Date,mtt_on,mtt_off,mtt_condition,is_52w_high,is_52w_low,is_advance,is_decline,volume_advance,volume_decline
2011-09-15,37,25,240,35,36,1131,979,762041670,1128869905
2011-09-16,41,21,260,54,17,1454,709,1318740276,915740474
2011-09-20,27,49,238,44,31,727,1448,1292283635,1019288691
2011-09-21,23,27,234,31,39,839,1328,948018976,483264310
2011-09-22,16,42,208,23,101,816,1405,1021599292,1416794763
2011-09-26,8,60,156,23,221,389,2005,162606571,2822126034
2011-09-27,57,7,206,39,62,1512,752,1395721103,977640891
2011-09-28,56,33,229,115,52,1672,587,1151011248,2145513608
2011-09-29,54,14,269,108,49,1863,371,1880802899,602563347
2011-09-30,24,16,277,113,32,960,1188,1206273425,1089482023
2011-10-03,11,37,251,60,75,868,1352,1010853366,1121486085
2011-10-04,13,30,234,43,147,909,1275,1279759160,1254769990
2011-10-05,6,39,201,24,153,364,1908,621362736,2064447496
2011-10-06,26,9,218,31,57,1343,783,735974251,1206193647
2011-10-07,19,20,217,38,32,1071,1050,857307683,1137636544
2011-10-11,30,11,236,43,23,1225,938,1836505954,744640855
2011-10-12,11,23,224,24,25,1301,832,721054174,1338350983
2011-10-13,18,19,223,32,19,949,1220,803099431,1197733467
2011-10-14,14,31,206,20,14,695,1433,1223969505,1177702472
2011-10-17,27,14,219,27,21,1070,1084,1474012464,779042325
2011-10-18,7,27,199,17,17,781,1222,688456478,1224082741
2011-10-19,24,22,201,23,20,650,1442,984547396,872996268
2011-10-20,15,22,194,18,24,704,1418,456134987,1606681633
2011-10-21,14,28,180,18,31,933,1127,572301825,1036283657
2011-10-24,43,18,205,14,22,1368,778,1304134679,644859862
2011-10-25,21,22,204,15,20,554,1646,475654786,1520121619
2011-10-26,17,33,188,15,38,1183,881,1027137901,823391750
2011-10-27,29,6,211,20,18,1577,546,1366832017,856981335
2011-10-28,28,25,214,34,14,829,1360,1342397289,2432307606
2011-10-31,33,23,224,30,15,926,1216,1275023566,1335939054
2011-11-01,21,33,212,24,23,813,1262,701307116,1139729847
2011-11-02,17,37,192,13,35,837,1285,730454795,1499400628
2011-11-04,38,17,213,25,27,1250,885,1239725151,1035918188
2011-11-07,24,20,217,27,47,1072,1000,1099465231,486451439
2011-11-08,13,36,194,16,83,472,1740,757674738,1050804200
2011-11-09,37,13,218,20,73,1379,775,774197785,1040877981
2011-11-10,8,46,180,9,152,945,1208,1049399457,1763059162
2011-11-11,23,23,180,11,135,983,1090,1373366776,784812164
2011-11-14,29,10,199,22,59,1037,1055,731518655,954172440
2011-11-15,14,14,199,24,75,935,1120,1008690739,518491577
2011-11-16,7,28,178,21,133,524,1567,657778675,1090246888
2011-11-17,18,9,187,22,176,1446,686,1240756350,563411345
2011-11-18,11,23,175,20,133,1103,980,1200035025,650780809
2011-11-21,23,17,181,22,173,1046,1060,636168201,659531195
2011-11-22,16,16,181,25,172,1342,411,944395146,729444885
2011-11-24,17,39,159,21,186,927,1266,457129506,1259075642
2011-11-25,23,23,159,21,132,1008,1175,652245796,1085657801
2011-11-28,26,18,167,19,71,1225,916,815518136,718085682
2011-11-29,50,12,205,31,34,1681,498,1589086581,439103227
2011-11-30,30,25,210,34,21,1283,881,1781083564,461748124
2011-12-01,33,22,221,39,15,946,1257,900825600,1605885197
2011-12-02,20,7,234,34,14,1230,933,695138262,1084356279
2011-12-05,25,15,244,32,12,1299,934,1205667416,432864747
2011-12-06,11,34,221,30,10,466,1836,343916657,1636666343
2011-12-07,29,10,240,25,13,1596,590,1505903869,400857122
2011-12-08,27,22,245,36,6,1062,1066,585000929,1366671689
2011-12-09,23,16,252,37,14,1354,802,2419165649,568848060
2011-12-12,26,13,265,65,9,1093,1126,779640920,532386937
2011-12-13,16,27,254,49,7,1410,769,1206931577,794345031
2011-12-14,14,23,245,51,17,926,1287,620304918,1080860670
2011-12-15,18,29,234,37,29,550,1637,406199255,1409285430
2011-12-16,16,11,239,38,30,634,1560,801513799,1020446250
2011-12-19,18,18,239,35,52,773,1464,751718907,793430884
2011-12-20,33,12,260,27,30,1426,771,919896813,340605993
2011-12-21,21,16,265,41,24,901,1303,444432401,1007983531
2011-12-22,21,20,266,55,32,880,1373,490680307,845214427
2011-12-26,12,7,271,43,26,468,1316,185935826,641429652
2011-12-27,18,26,263,41,37,1125,1046,483715323,268971253
2011-12-28,18,24,257,43,28,985,1141,275804584,856652263
2011-12-29,20,19,258,34,49,1243,855,571647924,397182993
2011-12-30,29,8,279,39,23,1513,620,497564571,480010209
2012-01-04,52,6,325,75,8,1453,749,1135756061,520719162
2012-01-05,15,17,323,46,13,832,1364,428935378,880031623
2012-01-06,17,21,319,38,19,700,1490,464036051,1020408242
2012-01-10,27,25,321,68,26,996,1198,1090672479,781992533
2012-01-11,24,23,322,55,21,1108,1064,1053980168,602660704
2012-01-12,13,68,267,46,28,706,1475,1323194164,743980928
2012-01-13,26,33,260,47,18,1395,761,811692390,1185783285
2012-01-16,10,14,256,53,37,948,1202,765038262,646348272
2012-01-17,15,21,250,65,33,1300,873,1278301192,368270883
2012-01-18,16,15,251,44,19,1230,980,1311740567,719452847
2012-01-19,14,12,253,43,16,1189,1053,1145065832,1443657508
2012-01-20,31,14,270,58,10,1403,893,1115770649,1314491222
2012-01-23,21,13,278,62,7,1285,980,1125187484,792381233
2012-01-24,21,13,286,53,7,836,1422,704683545,1091403711
2012-01-25,35,10,311,71,8,1537,766,1597279804,352112978
2012-01-26,17,19,309,79,4,850,1439,299770991,1106371668
2012-01-27,24,17,316,77,8,1011,1191,702306985,1224647279
2012-01-30,16,15,317,84,10,1048,1198,1002149979,601452643
2012-01-31,28,15,330,74,10,1109,1095,1075363932,1071284962
2012-02-01,22,20,332,75,14,1244,967,1140197811,783651342
2012-02-02,26,18,340,67,19,1063,1143,1448983536,651839311
2012-02-03,16,19,337,61,16,868,1304,1216759156,750327381
2012-02-06,27,12,352,85,12,1100,1176,750317891,1234305075
2012-02-07,15,20,347,75,14,1159,1011,1932822384,598738475
2012-02-08,33,10,370,89,11,1514,752,1291760107,1602778013
2012-02-09,21,16,375,82,11,1255,979,2154566868,684766149
2012-02-10,30,20,385,73,9,754,1570,550758688,1971366990
2012-02-13,23,24,384,77,15,1397,878,1174130785,710636942
2012-02-14,36,11,409,97,10,1550,693,1523812031,276723555
2012-02-15,24,16,417,129,12,1539,801,2245042722,527372320
2012-02-16,21,21,417,88,15,958,1280,890666957,1478983109
2012-02-17,23,10,430,101,13,1053,1241,827525872,1172642104
2012-02-20,26,28,428,122,18,865,1462,1492344212,1065842129
2012-02-21,32,21,439,77,14,1197,1015,1350762636,923750409
2012-02-22,52,7,484,160,14,1870,520,1493197005,984178926
2012-02-23,29,16,497,192,19,1561,793,1589010895,757131801
2012-02-24,33,16,514,197,16,1260,1113,1839048877,423744219
2012-02-27,31,20,525,242,14,996,1404,577782489,1611818633
2012-02-28,25,18,532,181,10,1587,760,1459882435,1027043398
2012-02-29,16,26,522,263,8,773,1632,788210291,2036694656
2012-03-01,21,33,510,139,11,526,1868,637532565,1450786968
2012-03-02,40,18,532,125,13,1311,988,744472591,1472650065
2012-03-05,22,28,526,169,9,922,1372,848155050,1185839107
2012-03-06,20,18,528,128,9,703,1099,728449936,1764479821
2012-03-07,36,21,543,99,9,1763,560,1995833741,221037689
2012-03-08,24,11,556,166,12,1087,692,1604485324,515293618
2012-03-09,36,11,581,277,12,1288,1051,1828692567,1861445864
2012-03-12,15,16,580,208,16,543,1318,704333561,1102331891
2012-03-13,29,35,574,241,19,932,1406,874915626,1413814720
2012-03-14,33,16,591,312,13,952,1426,829764852,1156042855
2012-03-15,27,29,589,270,10,1132,1206,1132319855,842922861
2012-03-16,35,14,610,246,11,1354,955,1449198904,665544764
2012-03-19,31,14,627,355,12,1208,1119,1155518018,563208964
2012-03-21,18,33,612,244,15,813,1573,509984603,1582782285
2012-03-22,43,14,641,210,13,1349,964,1434139239,600619019
2012-03-23,32,26,647,177,11,1174,1175,1140817991,788776277
2012-03-26,26,40,633,196,16,769,1644,907954192,857944311
2012-03-27,67,11,689,298,9,1668,742,1660059598,554112845
2012-03-28,46,59,676,361,18,1392,963,1347894249,555465123
2012-03-29,41,28,689,271,15,1217,1081,798007907,1137956787
2012-03-30,39,25,703,300,10,1102,1226,776002904,1135675406
2012-04-02,37,43,697,315,16,831,1537,1221483241,1102564796
2012-04-03,23,45,675,188,18,740,1586,438912556,1430792498
2012-04-04,29,86,618,127,18,404,2002,125080368,2431230402
2012-04-05,34,35,617,47,15,1407,885,1203701969,989905345
2012-04-06,29,42,604,72,10,1095,1115,707176462,950905555
2012-04-09,27,59,572,70,18,990,1243,887423457,694347234
2012-04-10,15,46,541,72,25,844,1401,298681173,1464811857
2012-04-11,22,50,513,44,30,1323,932,1256847074,830765691
2012-04-12,45,25,533,62,13,1219,976,672296415,1172275616
2012-04-13,56,19,570,93,15,1234,992,1567496920,889940343
2012-04-16,25,65,530,79,27,970,1283,553045514,1233942172
2012-04-17,52,30,552,69,19,1092,1107,458105490,1320479703
2012-04-18,101,13,640,87,18,1478,777,1011625126,881432308
2012-04-19,22,66,596,64,23,882,1324,746500997,1061818821
2012-04-20,54,26,624,91,21,1094,1085,731067434,959927817
2012-04-23,27,52,599,103,20,722,1533,416768848,1175806445
2012-04-24,40,52,587,62,18,1140,1097,1130876729,621337647
2012-04-25,91,19,659,97,20,1194,1073,431677958,1199747157
2012-04-26,40,40,659,119,19,902,1353,406880975,1042732167
2012-04-27,30,68,621,83,30,698,1603,582973409,2186435211
2012-05-01,21,94,548,74,50,486,1718,180192203,1586111291
2012-05-02,52,25,575,74,44,1130,1112,390859809,1365323013
2012-05-07,21,150,446,46,95,816,1583,855853678,1363126951
2012-05-08,50,32,464,49,63,1252,946,720220005,1056241302
2012-05-09,27,97,394,38,99,600,1753,639379293,1411471842
2012-05-10,45,48,391,44,82,1501,742,800522084,1433223954
2012-05-11,30,90,331,41,122,431,1962,403859506,1802312626
2012-05-14,28,105,254,34,180,653,1729,633539659,1113582413
2012-05-15,8,66,196,19,294,910,1553,957995567,1498014893
2012-05-16,15,41,170,20,180,732,1601,325806229,1962551876
2012-05-17,35,8,197,21,156,1780,547,1474741997,707581939
2012-05-18,9,41,165,22,203,811,1526,237661813,1548516842
2012-05-21,17,17,165,27,140,1486,755,1068130253,604969541
2012-05-22,26,8,183,27,52,1065,1087,1324818010,554538633
2012-05-23,14,39,158,25,157,401,1892,356960934,2119688575
2012-05-24,19,14,163,22,171,1185,982,1299652296,711737158
2012-05-25,22,16,169,30,101,809,1425,1915098954,928007025
2012-05-28,20,26,163,26,174,628,1599,580880387,1092016229
2012-05-29,38,20,181,29,155,1584,582,1068304430,876827456
2012-05-30,24,23,182,26,115,988,1178,675259530,1249509508
2012-05-31,31,14,199,25,176,1564,647,2036535400,238685674
2012-06-01,12,52,159,21,202,666,1559,1066489753,924296850
2012-06-04,7,42,124,16,430,1028,1322,664487438,1009769376
2012-06-05,16,10,130,13,149,1648,565,1202086835,827423585
2012-06-06,35,10,155,23,42,1695,544,1479078506,787836329
2012-06-07,35,9,181,26,18,1245,669,679326300,295915716
2012-06-08,20,29,172,21,39,537,1715,158871854,2736731222
2012-06-11,49,16,205,29,20,1164,1028,1140211681,459604122
2012-06-12,26,25,206,18,49,1534,660,1460506118,525181689
2012-06-13,37,16,227,38,21,909,1225,1044395157,513834254
2012-06-14,16,26,217,31,28,1074,1013,723711489,801395384
2012-06-15,31,34,214,32,29,809,1407,872443897,776513032
2012-06-18,98,7,305,35,18,1286,943,473373005,777518419
2012-06-19,33,42,296,30,18,904,1286,589052948,958053303
2012-06-20,94,23,367,46,10,1538,696,1732812126,360391389
2012-06-21,71,22,416,51,11,1446,783,1165108043,749085583
2012-06-22,44,39,421,42,13,1667,625,1023331782,611760198
2012-06-25,71,45,447,63,11,701,1681,157882717,1435059539
2012-06-26,35,65,417,42,15,968,1229,1325190455,792225528
2012-06-27,86,39,464,63,16,1419,813,1225462750,366067828
2012-06-28,82,20,526,79,16,1433,813,1213192847,312976482
2012-06-29,97,26,597,99,19,1822,504,1638501411,101969677
2012-07-02,55,44,608,111,12,671,1672,348112791,895893545
2012-07-03,64,27,645,120,15,1415,855,1079635733,260063293
2012-07-04,37,28,654,103,17,970,1286,733656884,706555690
2012-07-05,27,47,634,59,14,926,1305,480422751,666811213
2012-07-06,31,40,625,58,14,825,1400,661929750,658354303
2012-07-09,32,47,610,48,16,1156,1083,601145965,576166025
2012-07-10,30,38,602,61,16,793,1459,324043334,1030623465
2012-07-11,15,66,551,54,32,866,1353,471752652,801601824
2012-07-12,23,60,514,58,38,556,1720,179998396,1307170777
2012-07-13,48,31,531,55,37,1411,755,735962858,634178304
2012-07-17,35,51,515,83,56,802,1430,661841032,715467430
2012-07-18,18,50,483,68,89,626,1592,468732115,902326297
2012-07-19,36,32,487,56,25,1219,962,935158561,389285356
2012-07-20,24,53,458,40,81,527,1768,211714677,1235913278
2012-07-23,23,93,388,37,157,567,1783,439417213,846740135
2012-07-24,18,66,340,17,181,1046,1180,579541304,725209797
2012-07-25,23,38,325,22,239,751,1573,521372160,990841792
2012-07-26,31,26,330,21,110,1350,866,896251485,711324535
2012-07-27,72,19,383,30,29,1085,1044,812799144,425474532
2012-07-30,47,32,398,41,36,1057,1119,669548257,783125330
2012-07-31,42,29,411,32,39,1424,741,1053535347,536091001
2012-08-01,22,52,381,39,47,889,1219,746539857,712181961
2012-08-02,27,31,377,39,47,1059,996,1093705387,420229106
2012-08-03,19,49,347,40,99,785,1388,479641222,878146733
2012-08-06,49,22,374,61,54,1043,1074,660064200,571887770
2012-08-07,40,26,388,44,69,1399,747,1125921007,184125628
2012-08-08,35,25,398,66,28,1143,1013,574866914,1106255260
2012-08-09,25,22,401,40,20,1238,840,1245880692,238483405
2012-08-10,33,39,395,33,31,1048,1074,591940042,731372885
2012-08-13,38,33,400,47,28,1181,986,556002308,357437548
