Date,mtt_on,mtt_off,mtt_condition,is_52w_high,is_52w_low,is_advance,is_decline,volume_advance,volume_decline
2005-12-19,54,48,1191,202,29,990,1050,946113524,726179293
2005-12-20,72,42,1221,211,28,1323,713,1862979287,247025404
2005-12-21,50,16,1255,316,23,1198,860,1653716463,777460949
2005-12-22,61,45,1271,251,22,764,1204,894488819,3020639335
2005-12-23,10,42,1238,69,20,60,44,34594860,5622400
2005-12-26,77,35,1281,325,22,947,1073,1252419381,1577387603
2005-12-27,49,52,1278,231,24,762,1308,511584025,807273369
2005-12-28,57,50,1285,240,21,1546,529,888516431,422140350
2005-12-29,44,25,1304,376,18,1018,1034,1003749306,808263906
2005-12-30,46,57,1293,236,19,501,1498,133572098,901364911
2006-01-02,13,17,1288,58,17,0,0,0,0
2006-01-03,8,48,1248,54,17,58,42,13754900,464800
2006-01-04,88,9,1328,338,19,1014,990,778249259,477093023
2006-01-05,93,26,1395,427,19,1135,966,2233329808,743806796
2006-01-06,40,30,1405,424,19,1156,890,847414627,1890784742
2006-01-09,4,13,1395,90,17,0,0,0,0
2006-01-10,59,46,1409,492,18,662,1470,265492142,2337681844
2006-01-11,52,21,1440,272,18,1047,1025,1832128655,460676352
2006-01-12,60,23,1477,385,18,1195,862,1092530387,1274340544
2006-01-13,42,38,1481,401,18,1154,932,800112199,1243807052
2006-01-16,36,32,1485,420,18,1127,970,872462293,1030936493
2006-01-17,12,164,1333,237,17,321,1804,639114653,1802751743
2006-01-18,9,519,823,39,61,151,2030,1115234084,2415094898
2006-01-19,337,20,1140,38,27,2108,92,2342688272,498070747
2006-01-20,66,104,1102,86,18,416,1700,323762319,1512287242
2006-01-23,13,294,821,45,33,775,1281,1507937854,640716110
2006-01-24,159,20,960,40,22,1659,415,1407023353,600519040
2006-01-25,103,38,1025,82,18,1042,1007,558498726,1261513540
2006-01-26,132,23,1134,108,19,1156,816,640727284,847884216
2006-01-27,163,20,1277,191,19,1318,699,1028477663,1406299545
2006-01-30,99,40,1336,285,18,790,1293,1183157563,1175212772
2006-01-31,46,47,1335,195,18,835,1172,1098430396,730792971
2006-02-01,21,106,1250,149,19,674,1343,568517926,1640305623
2006-02-02,68,33,1285,197,20,894,1112,1924506784,970236853
2006-02-03,39,61,1263,164,19,1139,844,894746342,1418864520
2006-02-06,69,40,1292,227,22,1028,995,751329488,994414746
2006-02-07,66,30,1328,246,20,1095,921,710831491,1016992354
2006-02-08,11,178,1161,126,20,301,1758,143685173,1949455810
2006-02-09,70,57,1174,106,19,686,1328,363253383,1895976676
2006-02-10,17,181,1010,64,28,326,1752,290196272,2800568929
2006-02-13,14,346,678,45,58,200,1933,985727920,1316157104
2006-02-14,84,114,648,28,101,1331,761,1559033028,1044572140
2006-02-15,70,94,624,36,28,498,1567,137214718,1474828635
2006-02-16,48,99,573,31,44,874,1111,761239355,1192082786
2006-02-17,9,179,403,32,96,270,1815,264157748,1877849776
2006-02-20,14,158,259,22,186,399,1702,780731397,1605149889
2006-02-21,101,24,336,24,145,1813,299,1299733899,443944738
2006-02-22,56,57,335,30,34,1012,1021,664255148,1430727012
2006-02-23,147,13,469,42,26,1687,375,1046808499,203153186
2006-02-24,81,31,519,39,21,1210,835,1175913255,689103706
2006-02-27,90,62,547,65,20,755,1320,1178938046,703561018
2006-02-28,64,82,529,57,19,659,1392,2843842549,711799062
2006-03-01,15,115,429,41,23,781,1224,855885117,1644280439
2006-03-02,46,77,398,40,26,414,1580,863603962,1304829802
2006-03-03,13,96,315,37,31,664,1322,601628452,1263470238
2006-03-06,58,30,343,36,36,1238,721,828255604,664490382
2006-03-07,22,58,307,31,27,692,1211,1182650990,1104796105
2006-03-08,27,63,271,23,30,752,1162,931962460,1501851818
2006-03-09,111,9,373,27,25,1696,312,1893271376,104291208
2006-03-10,78,37,414,50,20,1316,644,1366426788,1483239651
2006-03-13,175,17,572,58,18,1285,700,1272185671,339698951
2006-03-14,50,86,536,52,19,601,1381,648660548,1066664795
2006-03-15,73,58,551,60,21,783,1189,1801050241,727359228
2006-03-16,38,119,470,49,20,361,1680,1002974373,1088298022
2006-03-17,111,27,554,51,19,1206,744,1484972947,439067089
2006-03-20,165,28,691,97,20,1476,561,1607996602,175780667
2006-03-21,9,10,689,27,17,0,0,0,0
2006-03-22,96,50,736,81,16,1051,947,602770791,1411789953
2006-03-23,64,57,743,91,18,610,1415,245307267,1574397383
2006-03-24,69,41,771,55,18,1016,979,1353224829,286951066
2006-03-27,81,34,818,102,17,1015,1002,1163668631,522800157
2006-03-28,67,90,795,68,21,1225,739,1400877697,394087777
2006-03-29,118,25,888,96,18,1496,495,1075001949,779692670
2006-03-30,89,52,925,107,16,914,1103,695592060,1227298809
2006-03-31,67,56,936,72,16,777,1204,444521580,1467920576
2006-04-03,112,25,1023,148,17,1475,569,1685050567,528985385
2006-04-04,57,46,1034,119,17,842,1161,1009298063,903808151
2006-04-05,26,105,955,115,17,523,1542,1044840478,1154948996
2006-04-06,92,32,1015,102,17,1295,699,1220665469,719248430
2006-04-07,63,43,1035,120,17,998,949,1474331364,320509899
2006-04-10,41,49,1027,134,20,1034,957,664824316,878168256
2006-04-11,33,55,1005,109,18,620,1379,372762443,1065659160
2006-04-12,25,111,919,61,22,574,1418,416363333,1396244483
2006-04-13,54,45,928,49,21,690,1273,1050739519,743120912
2006-04-14,41,50,919,60,19,610,1337,249769873,704195150
2006-04-17,18,165,772,52,26,220,1876,119844183,1178627495
2006-04-18,114,29,857,44,29,1625,410,1805249663,87651370
2006-04-19,41,46,852,78,22,503,1502,945718161,842893140
2006-04-20,35,76,811,72,30,637,1387,2115765972,612799932
2006-04-21,50,59,802,80,37,911,1115,2558764648,611582089
2006-04-24,16,218,600,43,42,395,1722,953530762,1620679957
2006-04-25,106,44,662,34,32,1401,645,930536320,1371868488
2006-04-26,60,44,678,47,29,1026,943,1027784441,798486534
2006-04-27,64,53,689,63,25,872,1082,470750137,1192134836
2006-04-28,45,90,644,48,33,793,1158,666747372,1221401861
2006-05-01,63,52,655,58,32,918,1019,1363968324,674008360
2006-05-02,85,33,707,72,28,1412,581,892684300,888518480
2006-05-03,3,13,697,22,19,0,0,0,0
2006-05-04,2,8,691,22,19,0,0,0,0
2006-05-05,2,9,684,22,19,0,0,0,0
2006-05-08,88,44,728,107,33,791,1183,1243493194,1709566525
2006-05-09,32,75,685,78,28,628,1316,2256908121,682469488
2006-05-10,18,127,576,54,32,400,1597,1839355330,1180283478
2006-05-11,20,114,482,49,47,535,1426,823065074,1733211984
2006-05-12,20,107,395,35,67,940,1088,2396018234,1264028810
2006-05-15,47,68,374,37,65,1142,834,4265214523,278857334
2006-05-16,14,130,258,34,107,224,1852,1351923953,2175982451
2006-05-17,45,40,263,27,133,1028,971,1530412777,1123384716
2006-05-18,24,52,235,24,143,1358,618,1931746799,351119631
2006-05-19,45,33,247,22,77,1526,479,1629988102,1285056165
2006-05-22,31,58,220,34,39,370,1369,849308970,2028579266
2006-05-23,10,67,163,26,68,486,1559,791661952,1921620264
2006-05-24,39,21,181,22,85,1229,772,1050524804,1696907939
2006-05-25,23,35,169,25,62,708,1254,1018570151,1837801475
2006-05-26,40,14,195,25,57,1068,863,1906257075,383879978
2006-05-29,29,39,185,33,75,535,1409,431968741,1572737152
2006-05-30,29,30,184,29,127,608,1396,1210101440,760101804
2006-05-31,13,49,148,22,204,790,1244,575002522,1707849010
2006-06-01,23,26,145,28,201,422,1607,1000541466,1036831567
2006-06-02,18,18,145,25,398,1068,1006,1779019509,1160471879
2006-06-05,19,21,143,32,76,925,1033,391432963,1032014325
2006-06-06,4,49,98,22,102,717,1305,992621276,758877647
2006-06-07,9,24,83,21,140,550,1502,512072176,1758024275
2006-06-08,5,43,45,15,418,295,1817,227797476,2806567531
2006-06-09,17,6,56,15,316,1562,529,2965485467,923912337
2006-06-12,13,4,65,17,89,1632,419,1094700272,643074349
2006-06-13,1,26,40,17,79,470,1508,104996496,1850780196
2006-06-14,11,3,48,17,120,1443,287,1400402457,768639577
2006-06-15,18,5,61,18,52,1053,891,1051254601,1192849087
2006-06-16,43,2,102,18,26,1103,941,1263573537,893639953
2006-06-19,18,16,104,21,25,1004,978,688410340,627186287
2006-06-20,10,24,90,24,31,507,1479,671048033,1175432194
2006-06-21,8,17,81,19,40,495,1466,216075683,1329724564
2006-06-22,42,7,116,19,28,1450,532,1738769671,198439601
2006-06-23,14,23,107,17,28,1041,939,1069515675,408211201
2006-06-26,19,16,110,22,34,995,945,924141150,621297062
2006-06-27,14,14,110,22,31,858,1030,910096649,531573955
2006-06-28,7,17,100,21,46,936,965,707705449,1063138446
2006-06-29,23,8,115,29,40,1154,756,1112439817,640575667
2006-06-30,43,4,154,34,25,937,1046,1795956611,562634602
2006-07-03,26,11,169,28,31,1026,930,786698346,992918027
2006-07-04,27,13,183,30,25,896,1076,747636102,930592914
2006-07-05,10,32,161,23,29,938,992,990843229,431466449
2006-07-06,12,25,148,23,34,615,1325,776324514,977669149
2006-07-07,11,21,138,25,36,448,1516,1202651969,908934783
2006-07-10,25,10,153,26,60,1151,541,1864076253,102038282
2006-07-11,11,20,144,25,45,617,1315,938074630,684764034
2006-07-12,7,26,125,22,64,353,1617,293960727,1404776372
2006-07-13,9,18,116,18,88,962,933,1223187247,940867972
2006-07-14,5,26,95,18,118,563,1384,859419261,1274110913
2006-07-17,25,12,108,14,62,34,81,13344400,262928640
2006-07-18,4,60,52,16,317,195,1917,512939911,1682614777
2006-07-19,12,13,51,15,319,714,1304,822778555,1143049237
2006-07-20,37,1,87,16,50,1417,568,1156873172,515254414
2006-07-21,7,20,74,18,78,919,992,821728936,879955770
2006-07-24,10,16,68,18,158,919,996,1315085966,374063936
2006-07-25,14,7,75,22,90,646,1298,421980117,1287806463
2006-07-26,4,13,66,23,177,300,1665,219348863,1419743318
2006-07-27,16,8,74,23,241,1310,586,1645193386,435392596
2006-07-28,19,4,89,20,88,1297,651,1665256360,356561439
2006-07-31,21,10,100,25,49,1032,944,825819563,1193673763
2006-08-01,3,10,93,21,38,1000,947,681388145,1530741341
2006-08-02,14,5,102,22,45,1449,489,972153723,432953727
2006-08-03,6,9,99,24,30,656,1252,486878312,1093764262
2006-08-04,10,13,96,20,25,830,1080,566766681,1098795295
2006-08-07,5,17,84,23,60,273,1717,474928967,1137601754
2006-08-08,15,7,92,21,57,1297,620,1055396619,656678786
2006-08-09,10,10,92,24,50,1400,497,1630847626,144741802
2006-08-10,12,5,99,29,36,1224,701,1145878180,562517548
2006-08-11,4,8,95,30,46,962,936,791452791,998472560
2006-08-14,15,8,102,25,43,1477,473,1533979311,151842966
2006-08-15,9,9,102,32,28,1168,767,1033418986,897925343
2006-08-16,17,4,115,33,25,1255,705,1267253071,631032993
2006-08-17,9,9,115,39,23,672,1350,358165725,1731019394
2006-08-18,14,5,124,34,22,1197,775,1101562283,575552745
2006-08-21,6,10,120,28,18,528,1520,191921838,1381461644
2006-08-22,15,5,130,32,18,1330,621,947030599,308823722
2006-08-23,12,8,134,33,17,960,1022,742490618,907197900
2006-08-24,4,15,123,28,18,549,1466,358724106,1534630997
2006-08-25,8,7,124,30,16,773,1206,1171077036,766041790
2006-08-28,3,20,107,28,28,270,1773,535581670,1080271896
2006-08-29,11,4,114,27,27,872,973,898700094,479022598
2006-08-30,5,7,112,32,31,633,1256,294734912,1232990287
2006-08-31,15,8,119,41,29,1345,609,1364893029,326915023
2006-09-01,8,9,118,34,34,922,967,652852053,901162369
2006-09-04,21,7,132,46,21,1116,845,923544792,463325595
2006-09-05,12,10,134,34,20,1003,890,1306811946,558673159
2006-09-06,11,12,133,33,19,624,1306,552652933,898744993
2006-09-07,2,23,112,21,27,534,1389,355630456,1373684240
2006-09-08,11,7,116,30,33,1471,481,1784295077,420262647
2006-09-11,9,17,108,31,31,318,1675,82191631,1514816981
2006-09-12,7,10,105,22,53,348,1662,131057805,1585439600
2006-09-13,7,14,98,30,75,322,1716,154022530,1318145259
2006-09-14,12,4,106,33,88,1064,938,1074210942,607728004
2006-09-15,6,8,104,26,102,769,1177,3440489735,510741374
2006-09-18,4,5,103,18,37,2,2,0,0
2006-09-19,15,7,111,37,94,803,1137,689142484,916352561
2006-09-20,5,23,93,25,141,518,1508,692074580,1075883285
2006-09-21,13,10,96,23,118,827,1157,720002407,883287166
2006-09-22,6,22,80,20,137,934,1035,961789602,787900984
2006-09-25,8,8,80,27,163,954,1056,768111952,1422047925
2006-09-26,3,14,69,24,155,603,1331,568696170,994799899
2006-09-27,26,2,93,29,100,1555,414,1513027083,217211999
2006-09-28,13,5,101,32,69,1196,724,984121903,352134037
2006-09-29,12,7,106,34,49,943,1010,681776404,763512953
2006-10-02,19,6,119,47,44,1116,827,1629153646,487531656
2006-10-03,9,11,117,35,53,708,1218,854108411,796637616
2006-10-04,8,23,102,42,90,284,1721,563099343,1757954400
2006-10-05,29,2,129,52,93,1049,879,2104809484,615705710
2006-10-06,7,15,121,34,110,558,1398,1377159627,535984843
2006-10-09,1,4,118,17,39,3,1,0,0
2006-10-10,10,12,116,51,201,859,1117,1357644218,23584033421
2006-10-11,3,18,101,46,334,264,1813,771256759,1736228479
2006-10-12,4,10,95,27,355,1018,971,818204076,1301122159
2006-10-13,17,2,110,34,130,1281,678,1086795406,1240973459
2006-10-16,12,3,119,46,69,1427,541,869186155,1018041096
2006-10-17,8,9,118,42,73,590,1347,386227550,1426538386
2006-10-18,8,3,123,33,71,1255,681,2463745914,227526134
2006-10-19,16,5,134,46,51,912,1083,1831198509,994207540
2006-10-20,7,8,133,50,48,1023,944,1255666615,437459967
2006-10-23,10,4,139,57,44,1336,631,2094016863,200835634
2006-10-24,5,8,136,57,36,607,1350,662618736,1738749267
2006-10-25,8,8,136,44,52,570,1468,457790956,1508011553
2006-10-26,9,9,136,46,56,864,1072,858811307,1087319708
2006-10-27,5,21,120,44,59,489,1501,324297792,1839058398
2006-10-30,3,21,102,29,100,488,1506,491333862,1802290478
2006-10-31,8,2,108,28,95,1001,943,898060621,1411898511
2006-11-01,5,7,106,26,94,1076,852,1621196844,815569334
2006-11-02,9,5,110,29,108,924,970,1585272256,514261129
2006-11-03,1,2,109,23,45,1,3,0,0
2006-11-06,5,8,106,35,146,1058,900,1660842136,463436083
2006-11-07,9,6,109,35,113,497,1463,680923301,1002648888
2006-11-08,4,21,92,31,205,343,1725,729830598,1436763743
2006-11-09,7,12,87,31,245,713,1222,1229515625,747529497
2006-11-10,8,6,89,34,272,783,1149,1050047403,1304578734
2006-11-13,5,18,76,29,421,528,1524,877995589,982456335
2006-11-14,18,4,90,32,202,1451,568,984945935,1302316696
2006-11-15,11,8,93,33,150,567,1431,395682225,1123417702
2006-11-16,7,14,86,32,214,591,1378,551967095,1276740098
2006-11-17,7,14,79,30,321,540,1488,855475244,924414506
2006-11-20,2,28,53,31,641,199,1953,419090191,1689192367
2006-11-21,4,5,52,28,597,691,1308,1129206949,820934181
2006-11-22,13,2,63,26,462,1710,360,1487177517,363242686
2006-11-23,1,2,62,21,82,4,1,0,0
2006-11-24,8,10,60,30,212,913,1112,1268026371,625473393
2006-11-27,10,3,67,36,164,1689,358,1957481000,69831823
2006-11-28,9,9,67,31,129,1640,366,1747350884,97539105
2006-11-29,17,6,78,38,66,1435,576,1599475479,260266483
2006-11-30,13,3,88,42,61,1190,816,1140207334,402903426
2006-12-01,9,6,91,42,48,1046,917,666044112,1151870433
2006-12-04,8,9,90,45,52,1300,686,1053528704,983982639
2006-12-05,7,14,83,54,50,569,1489,742121487,1285333660
2006-12-06,11,3,91,45,52,1340,646,1134434277,1290116735
2006-12-07,7,8,90,37,50,975,970,1585206860,1144724197
2006-12-08,8,6,92,40,49,949,1034,2542739012,982324762
2006-12-11,6,4,94,56,46,1121,913,1774726581,597368418
2006-12-12,12,5,101,59,54,839,1174,43944173375,706190029
2006-12-13,8,4,105,40,49,983,732,32944851709,1453608894
2006-12-14,11,2,114,60,50,1090,915,1081829403,1282065529
2006-12-15,7,5,116,64,46,897,1146,2007335075,702779238
2006-12-18,6,5,117,72,61,924,1175,633111420,1291366967
2006-12-19,4,9,112,60,65,423,1655,219300908,3154028243
2006-12-20,13,2,123,59,77,1520,551,2335715524,179723260
2006-12-21,6,4,125,78,75,783,1279,1343662892,881376754
2006-12-22,5,7,123,54,99,785,1260,1138918110,596080461
2006-12-25,7,11,119,56,132,605,1526,516914960,725040634
2006-12-26,10,2,127,46,139,1482,599,1043233365,172558393
2006-12-27,4,6,125,66,58,997,1021,699979090,486447283
2006-12-28,8,5,128,53,63,757,1252,328845645,1003393021
2006-12-29,9,6,131,43,57,990,905,352905487,357405494
2007-01-04,14,5,140,83,58,941,721,16505246493,812071519
2007-01-05,1,19,122,63,64,451,1613,383094526,1883131116
2007-01-09,16,7,131,47,73,1370,676,1523456369,875053866
2007-01-10,8,18,121,27,66,408,1694,180200970,2060383700
2007-01-11,9,7,123,28,61,704,1288,970956806,1142236245
2007-01-12,27,2,148,38,50,1464,543,2153137772,312768216
2007-01-15,12,4,156,56,50,1348,672,1107993270,403209837
2007-01-16,6,7,155,55,47,1109,849,658613674,966418803
2007-01-17,19,5,169,62,33,1222,778,1161219854,501957864
2007-01-18,15,6,178,67,33,1285,760,1277180144,980880346
2007-01-19,21,8,191,68,27,1142,925,1074254002,713523928
2007-01-22,17,4,204,93,22,1124,991,1195933860,888183182
2007-01-23,13,6,211,73,26,1013,1071,1153446685,956898484
2007-01-24,14,10,215,98,24,890,1217,1630441401,779921041
2007-01-25,9,10,214,83,24,390,1770,229323405,1969897133
2007-01-26,10,10,214,56,28,1219,843,1336257005,685116041
2007-01-29,14,5,223,95,30,1148,851,1333810988,640211160
2007-01-30,13,12,224,92,33,762,1318,625207323,1344377646
2007-01-31,11,11,224,57,33,587,1505,882067624,1189273160
2007-02-01,21,2,243,87,36,1330,732,1519964131,894747266
2007-02-02,10,10,243,112,33,853,1175,742219412,1562853532
2007-02-05,7,16,234,62,38,495,1618,375284798,1917119271
2007-02-06,16,10,240,90,37,1229,809,1651946172,601501159
2007-02-07,12,17,235,95,47,646,1389,2155516054,1049740545
2007-02-08,20,19,236,77,50,510,1536,1159699032,1107312750
2007-02-09,38,9,265,70,58,1466,588,1940893280,1395074801
2007-02-13,20,17,268,110,45,1042,968,43537138732,437872370
2007-02-14,26,9,285,113,51,957,1057,998009715,1236817456
2007-02-15,16,13,288,98,50,996,1024,812686034,1893513278
2007-02-16,20,10,298,76,49,977,1027,1629212361,999776190
2007-02-19,25,12,311,99,44,1266,786,1506990483,358659876
2007-02-20,18,9,320,89,42,866,1144,1136746138,967015265
2007-02-21,14,15,319,109,46,1124,927,1573512932,509119715
2007-02-22,24,5,338,138,42,1249,814,1492931471,887524259
2007-02-23,28,14,352,126,31,1295,799,1216942933,1038787165
2007-02-26,18,22,348,156,25,916,1211,844640492,1681869956
2007-02-27,19,10,357,105,31,644,1414,1690005717,1042930459
2007-02-28,8,77,288,26,156,1855,409,3382004570,117024707
2007-03-01,18,20,286,30,39,538,1552,751783095,1606931974
2007-03-02,10,34,262,24,51,763,1271,505502434,1912094337
2007-03-05,1,118,145,23,161,177,2063,768263973,2115333325
2007-03-06,73,5,213,24,152,1990,209,2376065377,220671417
2007-03-07,26,21,218,24,59,455,1653,185562347,2337190537
2007-03-08,63,3,278,23,64,1678,375,2059403439,102951553
2007-03-09,29,22,285,35,47,994,1020,838743759,2189652586
2007-03-12,43,8,320,48,35,1008,984,1236764744,24760092863
2007-03-13,15,31,304,38,39,419,1352,322070274,21023775490
2007-03-14,6,101,209,26,104,518,1542,895924340,1649261642
2007-03-15,48,5,252,33,72,1032,978,1493997857,60430506652
2007-03-16,7,34,225,25,102,523,1551,1197447564,1226396754
2007-03-19,37,8,254,27,135,1229,837,2111189719,219985297
2007-03-20,39,6,287,37,89,925,1081,664513464,1601787085
2007-03-22,61,9,339,51,53,989,1026,599891193,1622197060
2007-03-23,35,21,353,50,61,744,1305,1058189492,739023979
2007-03-26,23,26,350,60,77,926,1109,808490512,605644655
2007-03-27,9,65,294,35,73,681,1288,1286267088,711587791
2007-03-28,14,32,276,35,72,824,1122,737707239,36793680312
2007-03-29,28,28,276,35,94,1266,650,1411836356,221838651
2007-03-30,32,26,282,41,62,984,1000,1628920537,693201594
2007-04-02,3,88,197,47,81,304,1823,118079839,2269394173
2007-04-03,40,13,224,37,103,936,1065,1185166842,906048064
2007-04-04,56,10,270,45,86,1306,724,1431453476,747531465
2007-04-05,15,28,257,44,68,860,1143,615712543,1129963276
2007-04-06,13,19,251,40,87,741,1230,383610520,1015959688
2007-04-09,47,8,290,59,93,1086,631,17028548871,423278375
2007-04-10,26,28,288,54,84,915,1014,679836315,1007767883
2007-04-11,15,21,282,45,68,779,1134,1652531791,818397407
2007-04-12,16,28,270,38,92,799,1144,725055407,1450036350
2007-04-13,5,46,229,46,112,333,1715,1045935545,1745934604
2007-04-16,46,14,261,58,156,832,1206,1542539775,749460600
2007-04-17,10,39,232,46,152,470,1591,205609788,2102910009
2007-04-18,51,6,277,58,175,1210,801,1287322118,583415804
2007-04-19,7,66,218,48,185,481,1566,324079317,1975228709
2007-04-20,21,26,213,36,194,695,1308,711948859,1184560647
2007-04-23,21,27,207,51,248,486,1603,780692984,1375142476
2007-04-24,26,12,221,45,211,1361,614,1602702228,349661621
2007-04-25,21,26,216,44,137,693,1339,269512111,1782123029
2007-04-26,43,6,253,53,137,1287,759,1401773343,675654747
2007-04-27,38,27,264,66,93,1153,804,781392441,1538266229
2007-05-01,22,25,261,74,93,817,1206,431143812,1750774300
2007-05-02,32,17,276,62,68,1173,805,1255124366,573852355
2007-05-07,59,5,330,98,47,1045,877,1059897246,1270714656
2007-05-08,16,38,308,79,53,961,943,732929680,1147498994
2007-05-09,30,21,317,85,60,1237,694,1230894772,585639251
2007-05-10,27,22,322,84,78,732,1165,977783866,1193955172
2007-05-11,11,34,299,48,96,1146,782,1256864053,488662609
2007-05-14,25,25,299,82,131,610,1388,728246905,2243585619
2007-05-15,12,53,258,41,193,622,1407,1605044496,992892047
2007-05-16,18,32,244,46,222,860,1036,769290051,1215403497
2007-05-17,17,26,235,44,215,552,1419,225091315,1909965472
2007-05-18,11,37,209,32,283,545,1476,752601499,1057866282
2007-05-21,21,11,219,58,260,1133,898,764031878,992647724
2007-05-22,32,6,245,77,193,1444,585,1506423012,692573982
2007-05-23,25,18,252,91,82,1101,853,910792219,1086601245
2007-05-24,17,20,249,54,80,978,929,2092400166,609437862
2007-05-25,10,31,228,37,114,1107,850,1250107906,1165465694
2007-05-28,26,9,245,54,72,937,977,1239670757,713837725
2007-05-29,26,6,265,59,64,1185,689,1183640476,308547980
2007-05-30,13,25,253,64,73,920,987,1009550164,749337157
2007-05-31,37,8,282,96,56,1157,770,1304535142,1096271323
2007-06-01,27,10,299,114,50,925,1056,793853379,1548731373
2007-06-04,21,10,310,111,48,874,1070,877946556,827327775
2007-06-05,24,19,315,85,49,1121,805,1253936761,643105478
2007-06-06,21,19,317,108,47,1105,859,1223884260,878223008
