Date,mtt_condition,mtt_on,mtt_off,mansfield_rs,minervini_rs,dorsey_rs,is_52w_high,is_52w_low,is_advance,is_decline,volume_advance,volume_decline,code,銘柄名,33業種区分,17業種区分,規模区分,市場・商品区分,日経平均構成銘柄,rsi_ma,rsi_mi
2024-08-05,0,0,0,3.8285616474418527,-12.8551651944313,-0.45488541820644807,False,True,False,True,0,4376,3493,アドバンス・ロジスティクス投資法人,-,-,-,REIT・ベンチャーファンド・カントリーファンド・インフラファンド,False,64.0,50.0
2024-08-05,0,0,0,-35.046399141144505,-36.22594823993492,-2.1724760274577317,False,False,False,True,0,109800,3494,マリオン,不動産業,不動産,-,スタンダード（内国株式）,False,2.0,7.0
2024-08-05,0,0,0,6.690308312339144,-5.398322168757709,-0.45978418424867173,False,False,False,True,0,6000,3495,香陵住販,不動産業,不動産,-,スタンダード（内国株式）,False,71.0,72.0
2024-08-05,0,0,0,-27.47763330715962,-36.45695396323118,-1.1959766383263688,False,True,False,True,0,134600,3496,アズーム,不動産業,不動産,-,グロース（内国株式）,False,5.0,7.0
2024-08-05,0,0,0,-16.82184190478203,-32.284184713736586,-1.4012470377102366,False,True,False,True,0,73900,3497,ＬｅＴｅｃｈ,不動産業,不動産,-,グロース（内国株式）,False,16.0,11.0
2024-08-05,0,0,0,-25.694366119826906,-17.657341093842664,-2.2394359050163604,False,False,False,True,0,1446800,3498,霞ヶ関キャピタル,不動産業,不動産,TOPIX Small 2,プライム（内国株式）,False,7.0,37.0
2024-08-05,0,0,0,-8.594876028545418,-23.296973665704073,-0.9796483659397409,False,True,False,True,0,99200,3501,住江織物,繊維製品,素材・化学,TOPIX Small 2,プライム（内国株式）,False,31.0,24.0
2024-08-05,0,0,0,13.107401473910784,1.4881498350091893,-0.6462303824197857,False,False,False,True,0,102300,3512,日本フエルト,繊維製品,素材・化学,TOPIX Small 2,スタンダード（内国株式）,False,85.0,85.0
2024-08-05,0,0,0,2.8775589690437364,-8.953730948958507,-0.6234361820320972,False,False,False,True,0,21600,3513,イチカワ,繊維製品,素材・化学,TOPIX Small 2,スタンダード（内国株式）,False,61.0,62.0
2024-08-05,0,0,0,-12.843661108906733,-27.3010090724643,-1.4069898534385574,False,True,False,True,0,222900,3521,エコナックホールディングス,サービス業,情報通信・サービスその他,TOPIX Small 2,スタンダード（内国株式）,False,22.0,17.0
2024-08-05,0,0,0,-1.0310007299092483,-10.934687020366171,-0.6697136577291578,False,True,False,True,0,33400,3524,日東製網,繊維製品,素材・化学,TOPIX Small 2,スタンダード（内国株式）,False,50.0,56.0
2024-08-05,0,0,0,-11.760344677960155,-20.68972573779975,-1.2012445683896997,False,True,False,True,0,80200,3526,芦森工業,輸送用機器,自動車・輸送機,TOPIX Small 2,スタンダード（内国株式）,False,25.0,30.0
2024-08-05,1,0,0,34.43867032903994,23.72758278904451,-0.012653159525247384,False,False,True,False,580900,0,3529,アツギ,繊維製品,素材・化学,TOPIX Small 2,スタンダード（内国株式）,False,97.0,97.0
2024-08-05,0,0,0,10.547015369340485,-4.914889103636836,-0.30729101704171913,False,True,False,True,0,143900,3536,アクサスホールディングス,小売業,小売,-,スタンダード（内国株式）,False,80.0,73.0
2024-08-05,0,0,0,10.52787553303196,2.138757936707604,-0.4752291310063788,False,False,False,True,0,19000,3537,昭栄薬品,卸売業,商社・卸売,-,スタンダード（内国株式）,False,80.0,86.0
2024-08-05,0,0,0,5.2393333404954445,-9.996739405448931,-0.980872926397166,False,True,False,True,0,107600,3538,ウイルプラスホールディングス,小売業,小売,TOPIX Small 2,スタンダード（内国株式）,False,68.0,59.0
2024-08-05,0,0,0,23.62737233104413,14.97707938123431,-0.5136228669045604,False,False,False,True,0,121000,3539,ＪＭホールディングス,小売業,小売,TOPIX Small 1,プライム（内国株式）,False,95.0,95.0
2024-08-05,0,0,1,24.160957859335674,10.610949005341835,-0.452175462523516,False,False,False,True,0,67400,3540,歯愛メディカル,卸売業,商社・卸売,-,スタンダード（内国株式）,False,95.0,93.0
2024-08-05,0,0,0,-26.356397874679672,-40.16899781872807,-2.3354117295170616,False,True,False,True,0,277700,3541,農業総合研究所,卸売業,商社・卸売,-,グロース（内国株式）,False,6.0,5.0
2024-08-05,0,0,0,13.509220018840097,6.369954599360272,-0.5108713158318573,False,False,False,True,0,232300,3542,ベガコーポレーション,小売業,小売,-,グロース（内国株式）,False,86.0,90.0
2024-08-05,0,0,0,5.79900378425755,-7.776646747170333,-0.4443719868185221,False,True,False,True,0,715100,3543,コメダホールディングス,卸売業,商社・卸売,TOPIX Small 1,プライム（内国株式）,False,69.0,65.0
2024-08-05,0,0,0,4.982372582407124,-8.571840014856296,-0.3572159329209901,False,True,False,True,0,121900,3544,サツドラホールディングス,小売業,小売,TOPIX Small 2,スタンダード（内国株式）,False,67.0,63.0
2024-08-05,0,0,0,5.71017114078658,-7.072627224468652,-0.8362280708915933,False,True,False,True,0,62800,3546,アレンザホールディングス,小売業,小売,TOPIX Small 2,プライム（内国株式）,False,69.0,67.0
2024-08-05,0,0,0,-12.918572407495056,-25.14749772878908,-1.3218584541655973,False,True,False,True,0,234800,3547,串カツ田中ホールディングス,小売業,小売,TOPIX Small 2,スタンダード（内国株式）,False,22.0,21.0
2024-08-05,0,0,0,4.444187341168071,-11.053593042174583,-0.48398335184070707,False,True,False,True,0,315700,3548,バロックジャパンリミテッド,小売業,小売,TOPIX Small 2,プライム（内国株式）,False,66.0,55.0
2024-08-05,0,0,0,2.0627278259770288,-5.9483861261343085,-0.562061514930006,False,False,False,True,0,457900,3549,クスリのアオキホールディングス,小売業,小売,TOPIX Mid400,プライム（内国株式）,False,59.0,70.0
2024-08-05,0,0,0,-21.928111431504938,-31.856629835522597,-2.074604328251197,False,True,False,True,0,226900,3550,スタジオアタオ,小売業,小売,-,グロース（内国株式）,False,10.0,12.0
2024-08-05,0,0,0,-0.27239914281725897,-12.627427324531352,-0.8486605465184952,False,True,False,True,0,89600,3551,ダイニック,繊維製品,素材・化学,TOPIX Small 2,スタンダード（内国株式）,False,52.0,51.0
2024-08-05,0,0,0,-7.405102144136045,-14.531886914433803,-1.218122134685431,False,False,False,True,0,96200,3553,共和レザー,化学,素材・化学,TOPIX Small 2,スタンダード（内国株式）,False,34.0,45.0
2024-08-05,0,0,0,-48.96209299143155,-58.270920489407885,-2.4219084602399157,False,True,False,True,0,329200,3556,リネットジャパングループ,小売業,小売,-,グロース（内国株式）,False,0.0,0.0
2024-08-05,0,0,0,6.943665123780174,-9.87491787272302,-0.5736098984778748,False,False,False,True,0,28900,3557,ユナイテッド＆コレクティブ,小売業,小売,-,グロース（内国株式）,False,72.0,59.0
2024-08-05,0,0,0,-16.9926888801743,-16.710937916844927,-1.7779744170482275,False,False,False,True,0,636300,3558,ジェイドグループ,小売業,小売,-,グロース（内国株式）,False,16.0,39.0
2024-08-05,0,0,0,3.7047346141257043,-13.129750529430492,-0.9504582620127576,False,True,False,True,0,69000,3559,ピーバンドットコム,卸売業,商社・卸売,TOPIX Small 2,スタンダード（内国株式）,False,63.0,49.0
2024-08-05,0,0,0,10.311235485156068,-5.263268205929583,-0.2404100309796976,False,False,False,True,0,3400,3560,ほぼ日,小売業,小売,-,スタンダード（内国株式）,False,80.0,72.0
2024-08-05,0,0,0,-23.94950360284005,-38.73934332722511,-1.3942615701280114,False,True,False,True,0,680800,3561,力の源ホールディングス,小売業,小売,TOPIX Small 2,プライム（内国株式）,False,8.0,6.0
2024-08-05,0,0,0,-1.3670160694973732,-15.774034501141173,-1.251113426526997,False,True,False,True,0,79700,3562,Ｎｏ．１,卸売業,商社・卸売,-,スタンダード（内国株式）,False,49.0,42.0
2024-08-05,0,0,0,-17.267339322062657,-26.421716174626553,-1.0727418335884096,False,True,False,True,0,4211900,3563,ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,小売業,小売,TOPIX Mid400,プライム（内国株式）,False,16.0,19.0
2024-08-05,0,0,0,-13.27667885813627,-24.893543474161678,-1.3998678575550108,False,True,False,True,0,425900,3565,アセンテック,卸売業,商社・卸売,TOPIX Small 2,スタンダード（内国株式）,False,22.0,21.0
2024-08-05,0,0,0,8.49846985297502,-9.271349591455223,-0.6777728899925134,False,False,False,True,0,42400,3566,ユニフォームネクスト,小売業,小売,-,グロース（内国株式）,False,76.0,61.0
2024-08-05,0,0,0,1.312276339194085,-11.718776907996036,-0.34149888497655156,False,True,True,False,252300,0,3569,セーレン,繊維製品,素材・化学,TOPIX Small 1,プライム（内国株式）,False,56.0,53.0
2024-08-05,0,0,0,2.9676498789227956,-11.776657533375076,-0.6370865820961981,False,True,False,True,0,38900,3571,ソトー,繊維製品,素材・化学,TOPIX Small 2,スタンダード（内国株式）,False,61.0,53.0
2024-08-05,0,0,0,3.081320228946449,-13.887710923855554,-0.3553887414482483,False,True,False,True,0,17900,3577,東海染工,繊維製品,素材・化学,TOPIX Small 2,スタンダード（内国株式）,False,62.0,47.0
2024-08-05,0,0,0,-3.178452858434677,-15.964803834761462,-0.7056639758252994,False,True,False,True,0,96200,3580,小松マテーレ,繊維製品,素材・化学,TOPIX Small 2,プライム（内国株式）,False,44.0,41.0
2024-08-05,0,0,0,14.8531441318966,3.1959752788697933,-0.6747718693163743,False,False,False,True,0,9000,3583,オーベクス,繊維製品,素材・化学,-,スタンダード（内国株式）,False,88.0,87.0
2024-08-05,0,0,0,14.827416968967366,7.385961186363161,-1.01706138980174,False,False,False,True,0,260400,3591,ワコールホールディングス,繊維製品,素材・化学,TOPIX Mid400,プライム（内国株式）,False,88.0,91.0
2024-08-05,0,0,0,20.977418780201162,9.451896159769904,-0.377572807705942,False,False,False,True,0,123800,3593,ホギメディカル,繊維製品,素材・化学,TOPIX Small 1,プライム（内国株式）,False,94.0,92.0
2024-08-05,0,0,0,-7.5426598826540125,-18.773796677761545,-0.6629787917982214,False,True,False,True,0,22700,3597,自重堂,繊維製品,素材・化学,-,スタンダード（内国株式）,False,33.0,34.0
2024-08-05,0,0,0,-3.70899857097704,-15.43207292751585,-1.4509954532502456,False,True,False,True,0,164000,3598,山喜,繊維製品,素材・化学,-,スタンダード（内国株式）,False,43.0,43.0
2024-08-05,0,0,0,-1.6581307613490748,-12.732058524279296,-1.0408579132458362,False,True,False,True,0,6500,3600,フジックス,繊維製品,素材・化学,-,スタンダード（内国株式）,False,48.0,51.0
2024-08-05,0,0,0,-15.525914013764163,-28.266796334313277,-1.6174199428195857,False,True,False,True,0,54800,3604,川本産業,繊維製品,素材・化学,-,スタンダード（内国株式）,False,18.0,16.0
2024-08-05,0,0,0,-8.724274717937263,-28.55312020047687,-1.37288415624065,False,True,False,True,0,128700,3607,クラウディアホールディングス,繊維製品,素材・化学,TOPIX Small 2,スタンダード（内国株式）,False,31.0,16.0
2024-08-05,0,0,0,8.94386752870946,-4.744829839210942,-0.6935465136141576,False,False,False,True,0,400900,3608,ＴＳＩホールディングス,繊維製品,素材・化学,TOPIX Small 1,プライム（内国株式）,False,77.0,73.0
2024-08-05,0,0,0,-8.384473063264952,-16.040984652218565,-1.353192654267762,False,True,False,True,0,76800,3611,マツオカコーポレーション,繊維製品,素材・化学,TOPIX Small 2,スタンダード（内国株式）,False,32.0,41.0
2024-08-05,0,0,0,11.3017506800964,-1.1225000650457015,-1.0173067012802255,False,False,False,True,0,554800,3612,ワールド,繊維製品,素材・化学,TOPIX Small 1,プライム（内国株式）,False,82.0,80.0
2024-08-05,0,0,0,-7.839233340050145,-26.223542113793258,-0.9519851025943044,False,True,False,True,0,14700,3622,ネットイヤーグループ,情報・通信業,情報通信・サービスその他,-,グロース（内国株式）,False,33.0,19.0
2024-08-05,1,0,0,79.86317305977705,59.565166463885376,-0.5045642625499829,False,False,True,False,320900,0,3623,ビリングシステム,情報・通信業,情報通信・サービスその他,-,グロース（内国株式）,False,99.0,99.0
2024-08-05,0,0,0,-39.84180525761244,-50.89872865560018,-1.9263427960029265,False,True,False,True,0,309400,3624,アクセルマーク,情報・通信業,情報通信・サービスその他,-,グロース（内国株式）,False,1.0,1.0
2024-08-05,0,0,0,-9.517005528274215,-21.15609244420287,-1.351064636910697,False,False,False,False,0,0,3625,テックファームホールディングス,情報・通信業,情報通信・サービスその他,-,グロース（内国株式）,False,29.0,29.0
2024-08-05,0,0,0,7.449503097398891,-12.551643907303383,-0.455854404896119,False,False,False,True,0,1094300,3626,ＴＩＳ,情報・通信業,情報通信・サービスその他,TOPIX Mid400,プライム（内国株式）,False,73.0,51.0
2024-08-05,0,0,0,-26.025034894292943,-34.30236758144131,-1.4839595364639666,False,True,False,True,0,191500,3627,テクミラホールディングス,情報・通信業,情報通信・サービスその他,TOPIX Small 2,スタンダード（内国株式）,False,7.0,9.0
2024-08-05,0,0,0,-31.603400216298827,-49.186713855740024,-0.6114365354837975,False,True,False,True,0,28900,3628,データホライゾン,情報・通信業,情報通信・サービスその他,-,グロース（内国株式）,False,3.0,1.0
2024-08-05,0,0,0,-6.740834585934474,-20.252357912051757,-0.7462409029560886,False,True,False,True,0,814900,3632,グリー,情報・通信業,情報通信・サービスその他,TOPIX Small 1,プライム（内国株式）,False,35.0,31.0
2024-08-05,0,0,0,0.9938468942564782,-13.780650114690896,-1.3226056223285403,False,True,False,True,0,19400,3633,ＧＭＯペパボ,情報・通信業,情報通信・サービスその他,TOPIX Small 2,スタンダード（内国株式）,False,55.0,48.0
2024-08-05,0,0,0,-30.170947116478274,-41.76193580548094,-1.66815123536933,False,True,False,True,0,23800,3634,ソケッツ,情報・通信業,情報通信・サービスその他,-,スタンダード（内国株式）,False,4.0,4.0
2024-08-05,0,0,0,-11.801865089485819,-25.298244437903776,-0.6655626302949383,False,False,False,True,0,2063700,3635,コーエーテクモホールディングス,情報・通信業,情報通信・サービスその他,TOPIX Mid400,プライム（内国株式）,False,24.0,20.0
2024-08-05,0,0,0,-13.375772331523784,-26.82182552771428,-1.3260159298532568,False,True,False,True,0,116600,3636,三菱総合研究所,情報・通信業,情報通信・サービスその他,TOPIX Small 1,プライム（内国株式）,False,22.0,18.0
2024-08-05,0,0,0,-9.085168174952141,-25.173764309291247,-1.2260911579964577,False,True,False,True,0,81800,3639,ボルテージ,情報・通信業,情報通信・サービスその他,TOPIX Small 2,スタンダード（内国株式）,False,30.0,20.0
2024-08-05,0,0,0,2.692466739649957,-12.79670212839816,-0.6961323424522013,False,True,False,True,0,20200,3640,電算,情報・通信業,情報通信・サービスその他,TOPIX Small 2,スタンダード（内国株式）,False,60.0,51.0
