Date,mtt_on,mtt_off,mtt_condition,is_52w_high,is_52w_low,is_advance,is_decline,volume_advance,volume_decline
2018-03-09,49,27,486,75,36,846,2186,826723931,1502941286
2018-03-12,84,26,544,79,23,1390,1651,874283953,852890889
2018-03-13,69,24,589,83,17,2515,592,1438436496,230666637
2018-03-14,46,40,595,97,12,1918,1094,1079917828,544376325
2018-03-15,42,40,597,99,26,1463,1557,964816332,665041854
2018-03-16,42,54,585,87,23,935,2123,587583947,1337860350
2018-03-19,18,124,479,51,54,649,2479,301797285,1258641472
2018-03-20,34,56,457,31,74,2188,888,1220172456,359444842
2018-03-21,0,6,450,6,8,0,0,0,0
2018-03-22,81,19,513,62,53,1890,1179,1114355651,693010581
2018-03-23,3,217,299,15,198,675,2533,449117726,2070430439
2018-03-26,37,33,303,22,270,2262,881,1702816504,310707045
2018-03-27,96,9,390,58,27,2287,849,1849664350,292209298
2018-03-28,30,62,358,58,62,2308,776,1534879143,392422085
2018-03-29,63,19,402,87,25,1326,1746,625961915,1180082953
2018-03-30,64,7,459,96,20,1533,1532,651016699,908949443
2018-04-02,48,45,462,93,19,990,2075,575388059,708482680
2018-04-03,45,40,467,65,42,2108,913,1214027424,418790190
2018-04-04,49,28,488,90,34,1565,1511,953547517,972413761
2018-04-05,38,27,499,106,25,1449,1593,1115022400,811009432
2018-04-06,26,42,483,101,25,969,2111,922836096,928177420
2018-04-09,40,30,493,105,52,1895,1143,1105633284,595980229
2018-04-10,37,41,489,86,47,1687,1333,1031306889,846116687
2018-04-11,26,70,445,47,37,843,2194,723010103,1156320403
2018-04-12,42,39,448,27,43,1311,1655,779330752,739985353
2018-04-13,48,41,455,29,41,1643,1394,1058683832,693780306
2018-04-16,42,62,435,39,42,1246,1794,648374974,722915401
2018-04-17,14,75,373,29,65,918,2118,451559273,1189683477
2018-04-18,68,12,430,57,33,2375,667,1388592560,433264749
2018-04-19,40,42,428,56,22,1462,1545,752564154,1095992278
2018-04-20,47,23,452,49,25,1781,1222,1011128105,718090210
2018-04-23,37,36,452,46,29,1439,1577,1076105985,560316365
2018-04-24,51,33,471,49,26,1857,1185,1110964722,628624207
2018-04-25,32,39,464,59,23,2005,1041,1160478945,508192561
2018-04-26,43,34,472,71,16,1389,1666,884390848,943054096
2018-04-27,39,43,469,83,19,1193,1849,836149675,1411459555
2018-04-30,5,9,460,13,9,0,0,0,0
2018-05-01,29,49,444,94,35,1390,1653,1152335725,801030101
2018-05-02,48,21,471,69,19,1670,1363,600635907,994439816
2018-05-03,6,4,468,8,5,0,0,0,0
2018-05-04,2,10,460,8,5,0,0,0,0
2018-05-07,39,26,479,98,20,1605,1413,919964832,763544398
2018-05-08,57,45,491,112,16,1980,1064,1318178492,531090908
2018-05-09,40,47,484,95,24,1168,1864,956629805,1033716740
2018-05-10,40,42,482,77,34,1325,1689,946065862,799584250
2018-05-11,55,34,503,126,47,1853,1266,1304043567,626205747
2018-05-14,57,51,509,152,58,1783,1347,1187515085,589629212
2018-05-15,42,40,511,134,39,1281,1809,934778672,963197426
2018-05-16,28,61,478,115,53,1354,1686,934668325,955999955
2018-05-17,41,20,498,115,45,1634,1423,1010510171,723391581
2018-05-18,44,20,523,116,39,1546,1481,868547103,704075291
2018-05-21,42,19,546,149,37,1704,1369,780370257,718593366
2018-05-22,27,23,550,114,32,1152,1869,574490725,926825887
2018-05-23,22,38,533,111,44,1265,1766,544141044,1242615164
2018-05-24,19,38,514,90,68,750,2328,265134866,1513774035
2018-05-25,19,42,492,70,87,1216,1779,809731332,822972975
2018-05-28,25,29,488,79,93,1162,1839,624138809,602637729
2018-05-29,13,46,455,62,120,785,2291,445588320,1093003832
2018-05-30,14,46,423,31,212,1578,1439,1096625569,822238211
2018-05-31,43,22,443,84,127,1264,1762,1560786297,1371139711
2018-06-01,29,34,438,80,133,1801,1218,1288002957,575312083
2018-06-04,59,15,483,107,71,1818,1231,1180017496,532859476
2018-06-05,29,41,470,82,77,1060,1979,556263524,1243724162
2018-06-06,30,34,467,61,82,1558,1449,768552052,916773554
2018-06-07,52,20,499,78,44,2084,977,1010883125,867047672
2018-06-08,33,26,506,98,35,1793,1204,987112222,1010969647
2018-06-11,41,22,525,130,45,1667,1355,923483715,466273775
2018-06-12,41,23,542,142,36,1366,1632,517939668,1073219185
2018-06-13,32,19,556,146,24,1766,1245,962056056,587646164
2018-06-14,21,44,533,95,30,1221,1810,548518000,1156776099
2018-06-15,37,27,542,115,59,979,2112,901574522,1182414415
2018-06-18,17,60,500,107,136,743,2365,358436823,1309531465
2018-06-19,8,88,419,67,200,501,2679,347592466,1617427521
2018-06-20,44,21,443,40,267,1901,1170,1180932224,668960872
2018-06-21,35,32,446,69,89,1374,1643,738549876,943404580
2018-06-22,30,41,435,73,199,1829,1237,1203124357,589708446
2018-06-25,8,81,362,69,193,412,2762,203916375,1205959212
2018-06-26,36,30,368,57,310,2203,902,1215903133,371428624
2018-06-27,36,22,382,81,131,1719,1326,785107908,679217304
2018-06-28,18,35,364,47,182,1250,1798,779255789,859298190
2018-06-29,24,22,367,47,108,1736,1304,845546982,680324806
2018-07-02,9,115,261,57,188,323,2879,197190830,1422078732
2018-07-03,12,33,239,23,397,655,2524,725816306,1035313846
2018-07-04,25,35,229,17,419,1642,1439,819916566,618384944
2018-07-05,6,63,172,14,578,409,2801,274032596,1332487958
2018-07-06,42,7,207,20,269,2350,779,1034829994,603999850
2018-07-09,57,7,258,57,115,2278,831,1046142109,306285255
2018-07-10,16,44,230,61,70,1076,2058,726187404,1046212803
2018-07-11,11,42,199,27,141,1027,2043,768599212,801887571
2018-07-12,43,9,233,54,109,1598,1408,751464409,674605567
2018-07-13,39,16,255,56,90,1780,1296,1027480337,513606581
2018-07-16,1,7,248,8,22,0,0,0,0
2018-07-17,53,30,272,66,83,1853,1230,1045593619,601932334
2018-07-18,37,11,299,81,54,1560,1501,596114308,807215645
2018-07-19,17,48,268,62,44,1279,1764,832484466,591242673
2018-07-20,24,26,266,48,58,1261,1768,580047291,951736207
2018-07-23,18,31,253,34,60,1610,1427,775823709,662876020
2018-07-24,38,20,271,48,44,1636,1400,615367426,784619921
2018-07-25,48,22,297,59,27,1567,1480,802214962,536483959
2018-07-26,55,17,334,75,21,1760,1270,774713430,730187411
2018-07-27,32,19,348,70,35,1662,1375,818999698,681592548
2018-07-30,22,66,304,66,43,1314,1786,734366433,773258603
2018-07-31,20,51,273,41,61,1261,1812,635583729,1537598538
2018-08-01,40,28,285,50,61,1387,1666,1022616688,801235357
2018-08-02,22,37,270,47,48,938,2131,477427271,1306671778
2018-08-03,13,50,233,37,86,683,2398,342314978,1259842668
2018-08-06,23,39,217,29,144,876,2177,426645486,997557747
2018-08-07,31,18,230,30,174,1873,1180,925047079,488378527
2018-08-08,27,24,233,46,121,1708,1330,969499270,719295486
2018-08-09,23,22,234,40,113,1384,1638,591011903,796672504
2018-08-10,20,46,208,40,170,828,2275,305544730,1390296416
2018-08-13,10,59,159,29,449,502,2704,255210755,1539114833
2018-08-14,59,6,212,33,237,2306,767,1093192079,297699132
2018-08-15,11,39,184,45,269,721,2363,452248520,1081569587
2018-08-16,9,27,166,22,503,1289,1777,1135063863,676089440
2018-08-17,23,12,177,28,168,1832,1201,733033912,593644973
2018-08-20,10,20,167,19,191,949,2045,526198008,676552424
2018-08-21,10,23,154,13,338,1229,1797,667076549,726758542
2018-08-22,19,9,164,31,234,2287,767,1294368371,237957796
2018-08-23,28,8,184,38,91,1793,1210,640014525,690694795
2018-08-24,27,7,204,48,84,1705,1327,733276510,551237569
2018-08-27,28,7,225,63,42,2203,905,990228527,366772852
2018-08-28,15,12,228,63,38,946,2110,462953483,1076641816
2018-08-29,24,14,238,55,46,2035,980,961072567,429957030
2018-08-30,24,11,251,80,33,1275,1782,820664545,1094073180
2018-08-31,19,10,260,52,38,1813,1233,853760653,592126603
2018-09-03,11,41,230,41,78,698,2410,404146874,887772221
2018-09-04,23,12,241,45,94,1324,1678,533135784,729217342
2018-09-05,10,28,223,45,120,1077,1904,471274046,1160550328
2018-09-06,10,23,210,25,177,977,2052,430607816,1210116280
2018-09-07,18,15,213,30,306,1497,1530,754708852,948079720
2018-09-10,23,16,220,42,184,1785,1248,1051314031,391349064
2018-09-11,25,12,233,58,209,1388,1628,885702415,856229777
2018-09-12,18,17,234,52,346,790,2271,492727738,1293460939
2018-09-13,26,10,250,66,188,2020,997,1243451345,437621045
2018-09-14,27,9,268,70,106,2040,1038,1320013257,579913601
2018-09-17,2,3,266,6,24,0,0,0,0
2018-09-18,28,8,287,92,90,2410,754,1824403552,256184397
2018-09-19,19,8,298,118,47,1855,1262,1088381597,834079496
2018-09-20,23,13,308,93,34,1244,1846,953994394,1099922769
2018-09-21,22,15,315,122,31,1981,1162,1742206317,824325345
2018-09-24,4,3,315,17,9,0,0,0,0
2018-09-25,47,9,354,141,23,2295,885,1640853716,573249259
2018-09-26,28,15,367,167,51,2185,960,1217809753,715389087
2018-09-27,11,37,341,155,40,764,2369,450769614,1405012573
2018-09-28,26,4,363,156,46,1416,1696,910657719,1222446692
2018-10-01,23,12,374,116,46,1569,1541,973630961,585959893
2018-10-02,14,25,363,131,40,1018,2087,727423635,1227332856
2018-10-03,10,38,335,58,46,732,2371,554910870,1255276170
2018-10-04,20,17,338,60,57,1126,1971,566741562,1438555919
2018-10-05,6,32,312,38,73,1275,1789,1080728533,799559081
2018-10-08,2,0,312,6,18,0,0,0,0
2018-10-09,10,44,280,41,147,785,2337,502331126,1638570218
2018-10-10,22,20,282,38,131,1353,1707,801694731,1075191690
2018-10-11,6,110,178,15,473,1527,1675,1531414910,1036183315
2018-10-12,43,16,205,14,258,2323,861,1467258983,743737476
2018-10-15,14,42,177,24,264,505,2636,364337856,1478159601
2018-10-16,19,18,178,21,329,1827,1242,1331080313,462293686
2018-10-17,48,6,220,27,61,2011,1077,930998837,790848816
2018-10-18,21,21,220,30,73,1007,2074,425539791,1249155592
2018-10-19,14,24,210,19,203,2005,1054,1015231424,675051184
2018-10-22,20,15,215,29,219,2071,1014,1111877927,395893513
2018-10-23,9,60,164,31,411,330,2840,204877147,1662006577
2018-10-24,18,20,162,28,456,1314,1773,459335102,1456262409
2018-10-25,4,67,99,18,1009,530,2725,796476997,1389926974
2018-10-26,5,35,69,14,1089,394,2860,571150053,1771747018
2018-10-29,6,17,58,14,921,650,2566,478302641,1451113806
2018-10-30,22,2,78,16,921,2782,443,2282399928,441876735
2018-10-31,36,4,110,17,123,2281,875,1859316744,606558579
2018-11-01,15,23,102,22,130,1547,1547,959287273,1791312976
2018-11-02,32,11,123,23,103,2213,943,1878043668,720931776
2018-11-05,14,19,118,19,89,1599,1434,764433395,1134882481
2018-11-06,15,21,112,23,67,1580,1424,1254257422,465054678
2018-11-07,27,9,130,34,66,1308,1724,686312393,1814145292
2018-11-08,43,6,167,47,59,1545,1516,1039900254,933205771
2018-11-09,19,22,164,39,62,1491,1565,705296513,1151018909
2018-11-12,16,26,154,38,90,1489,1578,1018875387,698418302
2018-11-13,16,32,138,18,215,1549,1516,945676271,1125469570
2018-11-14,10,25,123,26,184,965,2111,1031018891,812180348
2018-11-15,15,14,124,32,277,1915,1159,1188351222,690795525
2018-11-16,10,20,114,39,301,884,2230,460054558,1448087936
2018-11-19,21,4,131,39,305,2011,1092,1046697416,543664769
2018-11-20,6,14,123,42,341,1586,1503,1143188031,704318979
2018-11-21,7,11,119,25,477,2212,900,1280579970,572034761
2018-11-22,14,6,127,36,186,1848,1211,993711628,521988270
2018-11-23,2,2,126,9,32,0,0,0,0
2018-11-26,13,7,133,66,133,1801,1294,945448148,552886398
2018-11-27,13,10,136,63,89,1616,1463,885551004,871612093
2018-11-28,30,4,162,65,84,1941,1165,1126264970,707552691
2018-11-29,24,8,178,66,53,1175,1950,594038676,1233084680
2018-11-30,27,12,193,44,63,1772,1268,1479648130,1021625555
2018-12-03,24,8,209,72,38,1691,1426,847447767,851334744
2018-12-04,4,37,176,49,56,414,2773,141120202,1964902424
2018-12-05,10,14,172,23,187,2084,1013,1489974440,364401027
2018-12-06,4,34,142,22,348,574,2574,449408757,1503357606
2018-12-07,23,8,157,37,334,1336,1736,864912002,1040719580
2018-12-10,6,41,122,15,702,651,2522,802649213,887465960
2018-12-11,7,18,111,20,906,462,2747,543107519,1416144810
2018-12-12,33,4,140,18,352,2419,715,1505148436,497543100
2018-12-13,18,4,154,23,177,1976,1146,862647153,810797902
2018-12-14,8,22,140,24,321,598,2552,553434758,1888166587
2018-12-17,8,21,127,24,625,967,2187,1032639649,716462322
2018-12-18,3,39,91,17,1192,689,2535,721558384,1419961258
2018-12-19,19,12,98,17,1129,1440,1731,959379718,1285415409
2018-12-20,6,34,70,17,1703,241,3101,357843621,2044464349
2018-12-21,1,21,50,12,2038,587,2708,598393341,2257852575
2018-12-24,0,1,49,3,209,0,0,0,0
2018-12-25,4,12,41,20,2468,1008,2314,724218568,1582792923
2018-12-26,7,2,46,20,578,2090,1194,1086988881,802819487
2018-12-27,25,5,66,16,32,2246,1002,1309528404,841352310
2018-12-28,7,9,64,15,46,1822,1379,1095049711,501364307
2018-12-31,1,1,64,5,23,0,0,0,0
2019-01-04,4,10,58,10,183,2217,965,1671178588,520807639
2019-01-07,17,1,74,17,18,1749,1432,862204458,1102768566
2019-01-08,6,10,70,14,15,1808,1331,1417839772,728340630
2019-01-09,13,8,75,13,21,1302,1816,762948080,1061506840
2019-01-10,3,8,70,18,29,1352,1784,1103089640,687102304
2019-01-11,6,6,70,15,29,1389,1708,889192936,907454748
2019-01-15,13,11,72,25,34,2460,694,1557406787,319895414
2019-01-16,9,4,77,19,25,1095,2012,636736337,971892938
2019-01-17,11,3,85,26,24,1582,1493,556839540,962105190
2019-01-18,13,8,90,28,21,1920,1169,966445429,611911368
2019-01-21,2,22,70,25,13,1153,1954,590597202,897523475
2019-01-22,9,7,72,22,20,788,2308,253972006,1052623275
2019-01-23,7,5,74,13,32,1734,1315,870436810,602961808
2019-01-24,9,4,79,14,31,2118,946,1182919745,332910618
2019-01-25,9,17,71,32,18,1881,1182,1322219197,453828491
2019-01-28,11,13,69,31,25,850,2264,391158522,1051983762
2019-01-29,10,2,77,32,37,1881,1187,1120024554,514409376
2019-01-30,4,22,59,33,37,553,2579,530768982,1330321286
2019-01-31,14,3,70,19,39,1617,1478,758793539,1080943704
2019-02-01,14,9,75,37,69,1266,1787,710255861,1012307539
2019-02-04,23,3,95,28,26,2373,747,1281602577,291121501
2019-02-05,10,8,97,29,20,1608,1496,672751626,884344778
2019-02-06,9,7,99,27,29,1221,1877,808151163,812923658
2019-02-07,5,11,93,20,44,867,2235,421356809,1251607606
2019-02-08,12,10,95,18,100,962,2122,451415711,1486116177
2019-02-12,15,10,100,29,61,2402,765,1750899950,255817915
2019-02-13,9,8,101,33,39,1632,1473,1055072398,829759795
2019-02-14,8,10,99,32,26,1485,1577,834478764,957171513
2019-02-15,6,5,100,18,60,1404,1642,668962508,1005792057
2019-02-18,3,6,97,29,31,1782,1296,760203256,760470048
2019-02-19,11,3,105,29,22,1772,1330,1029316434,444562234
2019-02-20,8,4,109,31,22,1650,1422,769710881,782076499
2019-02-21,10,8,111,32,22,1437,1637,882113600,805444914
2019-02-22,8,10,109,22,18,1589,1440,904373785,454539125
2019-02-25,16,5,120,53,16,1777,1323,916286273,649197056
2019-02-26,8,10,118,52,22,1147,1959,633527573,901998358
2019-02-27,7,2,123,48,14,1714,1352,1127386946,621191751
2019-02-28,2,5,120,52,12,1046,2068,364745028,1720440426
2019-03-01,4,8,116,38,14,1706,1329,834075159,732532959
2019-03-04,8,5,119,60,14,1622,1467,717078604,848861871
2019-03-05,5,6,118,40,23,1577,1489,773027971,704847311
2019-03-06,3,10,111,42,27,1274,1775,591772530,867793669
2019-03-07,9,9,111,31,49,1132,1995,704916777,932031629
2019-03-08,2,15,98,17,99,605,2591,373186802,1868803826
2019-03-11,8,5,101,25,95,1707,1339,746711039,356144297
2019-03-12,19,4,116,35,21,2027,1019,803274812,360809085
2019-03-13,6,6,116,31,45,1018,1988,348699635,799582745
2019-03-14,9,9,116,43,44,860,2162,260450187,886559825
2019-03-15,12,5,123,61,52,1816,1308,1166678813,873687523
2019-03-18,25,4,144,68,36,1793,1249,507623951,484826907
2019-03-19,10,15,139,51,42,1114,1939,557797185,545020577
2019-03-20,14,5,148,67,44,1929,1178,910559897,627773491
2019-03-22,12,12,148,71,41,1828,1336,1076301683,767891459
2019-03-25,10,24,134,30,105,979,2140,358407682,961748917
2019-03-26,25,8,151,53,34,2426,754,1217432058,279087383
2019-03-27,11,7,155,81,44,1842,1245,506424456,699268587
2019-03-28,8,20,143,67,86,773,2317,276839307,893435923
2019-03-29,19,5,157,70,66,1286,1848,552793205,1030412413
2019-04-01,18,8,167,65,31,1766,1347,783166650,584678863
2019-04-02,9,24,152,44,28,711,2366,375599803,937219925
2019-04-03,16,5,162,26,31,2103,941,753267083,497691993
2019-04-04,10,18,155,28,29,1443,1517,566724008,599055264
2019-04-05,13,5,163,24,33,1833,1275,923122984,486692940
2019-04-08,15,10,168,33,33,938,2220,324006673,783008545
2019-04-09,5,14,159,31,60,1007,2127,454173619,630491095
2019-04-10,10,6,163,28,66,1841,1250,805374875,286809894
2019-04-11,11,12,162,27,67,1403,1651,616344667,469589402
2019-04-12,15,19,158,34,53,1056,2115,417333577,1052151973
2019-04-15,30,11,177,54,41,2019,1175,849917886,786281767
2019-04-16,17,16,178,44,32,1428,1726,711274107,784781164
2019-04-17,9,18,169,38,39,1758,1373,995205467,696359812
2019-04-18,5,43,131,29,67,493,2770,298606469,1305914261
2019-04-19,19,7,143,23,85,1316,1839,462977389,847982034
2019-04-22,6,13,136,24,86,1492,1666,626317576,537557272
2019-04-23,18,7,147,19,49,1642,1506,784012694,617599852
2019-04-24,13,10,150,25,73,1004,2172,312967546,1305279209
2019-04-25,21,5,166,40,78,1945,1234,974082934,619996446
2019-04-26,11,16,161,32,72,1728,1460,1187151872,638224719
2019-05-07,14,21,154,40,95,1240,1976,784029586,1437598601
2019-05-08,8,20,142,24,190,1067,2112,792647058,1260186107
2019-05-09,5,30,117,22,280,651,2608,851131759,1386934391
2019-05-10,10,16,111,26,260,1667,1519,1262799904,1095250782
2019-05-13,17,13,115,25,299,1029,2228,1009628165,835654879
2019-05-14,8,24,99,20,531,2563,751,2006875565,398751257
2019-05-15,19,8,110,37,152,1601,1603,1201145427,844422080
2019-05-16,17,13,114,43,166,1220,1999,650612923,1350771280
2019-05-17,25,3,136,58,91,1938,1292,1068785888,757777865
2019-05-20,6,11,131,74,123,1130,2059,690780869,817416100
2019-05-21,7,8,130,60,178,1537,1675,883268492,878828524
2019-05-22,5,9,126,59,86,1159,1978,692295634,984269027
2019-05-23,10,5,131,54,177,1313,1864,593229451,1001050859
2019-05-24,7,4,134,51,244,2294,900,1384614417,310355519
2019-05-27,10,5,139,53,80,1620,1554,777435761,399735773
2019-05-28,7,4,142,52,63,1597,1552,1502760873,785224496
2019-05-29,7,16,133,40,160,1615,1559,875502567,901184768
2019-05-30,7,11,129,33,141,1731,1426,990399924,557854032
2019-05-31,2,13,118,16,201,835,2396,496742194,1476011864
2019-06-03,5,21,102,16,451,1097,2172,1033064127,658745789
2019-06-04,6,15,93,15,237,1979,1219,906534360,843043497
2019-06-05,33,7,119,22,41,2140,1062,1094620662,646013624
2019-06-06,11,10,120,33,38,1190,1954,766763311,755037534
2019-06-07,13,4,129,32,34,1951,1206,786010310,612571903
2019-06-10,20,9,140,57,17,1816,1330,914808772,670569282
2019-06-11,12,12,140,43,27,2004,1169,1137952989,328138745
2019-06-12,13,10,143,52,25,1273,1853,738725407,829539669
2019-06-13,8,14,137,36,59,972,2191,467653526,1174540622
2019-06-14,18,5,150,56,57,1791,1330,948358288,550348741
2019-06-17,8,12,146,56,62,1151,2021,677892549,664138602
2019-06-18,8,20,133,50,143,593,2662,341955900,1154775050
2019-06-19,25,2,156,50,42,2066,1113,1193874795,489909472
2019-06-20,15,3,168,79,44,1729,1426,940066966,526199164
2019-06-21,10,21,158,65,71,912,2286,507116715,1529244451
2019-06-24,9,11,156,40,71,1534,1651,612246542,536236878
2019-06-25,10,11,155,40,58,1152,2048,541154754,822832800
2019-06-26,9,19,145,32,109,1369,1799,611496873,749467278
2019-06-27,26,9,162,21,70,2294,915,1425783482,276314637
2019-06-28,15,7,170,33,38,1451,1690,704364597,894954195
2019-07-01,25,3,192,75,15,2167,1065,1178723141,509701512
2019-07-02,20,9,203,79,10,2062,1139,863190253,625398668
2019-07-03,23,9,216,83,10,1620,1536,648397025,761752232
2019-07-04,23,8,231,82,10,1971,1208,837041495,364752836
2019-07-05,17,10,239,68,8,1732,1435,806063228,546115888
2019-07-08,11,24,225,66,12,830,2378,332748509,1109375229
2019-07-09,19,18,227,42,9,1059,2135,456423861,959530934
2019-07-10,20,10,236,49,19,1743,1413,874904952,718243562
2019-07-11,34,8,262,70,13,2068,1081,996195279,398510250
2019-07-12,11,37,237,65,18,879,2329,263406965,1119682868
2019-07-16,20,19,238,81,49,1243,1955,670109339,693957159
2019-07-17,15,20,233,47,45,1390,1747,722923950,769184864
2019-07-18,8,51,189,31,124,390,2912,179731365,1592203113
2019-07-19,42,4,227,22,56,2704,556,1399237541,105614279
2019-07-22,18,29,216,38,38,1249,1907,617759970,605756444
2019-07-23,24,9,232,27,39,2198,954,1008201251,249065133
2019-07-24,22,16,237,34,30,1401,1691,719474412,678875923
2019-07-25,29,7,260,42,31,1691,1448,668887860,668541437
2019-07-26,20,14,266,52,47,1402,1710,730941428,663978681
